Date,Open,High,Low,Close,Volume
2013-09-04,0.34563819521953304,0.3510241568802789,0.34516985679588225,0.348916620016098,222080000
2013-09-05,0.34751161650991996,0.3512583801579563,0.34727746122911013,0.3498533368110657,174904000
2013-09-06,0.35008735516635875,0.3519607361082827,0.3458722550259035,0.34844815731048584,226756000
2013-09-09,0.3512582548295914,0.3543024957180023,0.3503215782095409,0.3543024957180023,246408000
2013-09-10,0.35687848573279274,0.36203026423626883,0.35523925937284156,0.3617960810661316,292132000
2013-09-11,0.36132769587142255,0.3688212213598014,0.35875179299535465,0.3678845167160034,396164000
2013-09-12,0.36601119306735536,0.3723338596847573,0.36601119306735536,0.36765041947364807,303808000
2013-09-13,0.3688212472027762,0.3716313055000659,0.36624534414621707,0.36999210715293884,159696000
2013-09-16,0.3730363201963962,0.3756121951412761,0.36882121911372784,0.3702262341976166,231412000
2013-09-17,0.3716312909866726,0.3744413491742205,0.3699920927035614,0.37139710783958435,168608000
2013-09-18,0.3716312711417674,0.3756121890211734,0.3697578898116056,0.3746755123138428,268168000
2013-09-19,0.37631484172142093,0.3770173634546217,0.37139721750452565,0.3730364441871643,227572000
2013-09-20,0.373972991725425,0.37631471141488654,0.36905536921135534,0.36975789070129395,356036000
2013-09-23,0.369523725942112,0.37256796727289865,0.36413776480541293,0.3662453293800354,271244000
2013-09-24,0.3664795594208708,0.3690554347876775,0.3643719945765682,0.36765041947364807,229732000
2013-09-25,0.36694784348604187,0.37092876149250736,0.365308617322643,0.3681187033653259,233156000
2013-09-26,0.36905539623431366,0.3697579177756923,0.3648402949015447,0.36694785952568054,148816000
2013-09-27,0.3641378070869431,0.3671820487712091,0.36273279178955475,0.3648403286933899,151920000
2013-09-30,0.3610935882998841,0.36694788841307185,0.35898602350983355,0.36437198519706726,226640000
2013-10-01,0.36484037985735557,0.36647960647411276,0.3620303209530006,0.3641378581523895,226976000
2013-10-02,0.3603909731378073,0.36530856720686694,0.3603909731378073,0.36390355229377747,162036000
2013-10-03,0.36413778220501225,0.3674162068392439,0.35851766556847703,0.3601568639278412,436768000
2013-10-04,0.35968849480406084,0.36811869695428895,0.358751790167646,0.3650744557380676,246228000
2013-10-07,0.3636694127411959,0.36765035859383205,0.36179603138386734,0.3650744557380676,169952000
2013-10-08,0.36413780460492395,0.36928961107341485,0.35922020922432596,0.3620302677154541,290712000
2013-10-09,0.3643720112317017,0.3646061944191637,0.35453679192191395,0.3564101457595825,275860000
2013-10-10,0.3589859777605335,0.361327697507379,0.35641007487280285,0.3603910207748413,223484000
2013-10-11,0.3547708998932884,0.35922018445330833,0.35360003994309946,0.3573468029499054,213704000
2013-10-14,0.35641016049560104,0.36273282766342163,0.35641016049560104,0.36273282766342163,166628000
2013-10-15,0.36273280559245197,0.3648403425764842,0.3606252406929134,0.3608594238758087,208820000
2013-10-16,0.36296686324558664,0.36671362567124016,0.3624985249212547,0.36530858278274536,210072000
2013-10-17,0.3624984154738983,0.3669476980004493,0.3624984154738983,0.36601099371910095,213324000
2013-10-18,0.3653086116152533,0.3713970940586077,0.36390359653136456,0.3702262341976166,255068000
2013-10-21,0.3746755006062438,0.3749096558180095,0.3699920613849345,0.37116292119026184,195008000
2013-10-22,0.37116295846706565,0.37139711370234807,0.36601115247381716,0.3692895770072937,179452000
2013-10-23,0.3685870694989976,0.3685870694989976,0.36179606493829397,0.362966924905777,252216000
2013-10-24,0.3639036003951096,0.3662453201419551,0.3596884992676874,0.3603910207748413,236436000
2013-10-25,0.3622644207305939,0.36249857596798396,0.35570759952012393,0.35687845945358276,330492000
2013-10-28,0.3564101740054169,0.3580494006165475,0.35125839471253123,0.3561760187149048,394024000
2013-10-29,0.3557076852050293,0.3573468839236307,0.3524292598523171,0.3566443622112274,387952000
2013-10-30,0.35781518905334087,0.35945438761905435,0.3533659039001107,0.3564101457595825,204032000
2013-10-31,0.35687847560037117,0.35945435082122307,0.3550050940389763,0.3557076156139374,293368000
2013-11-01,0.3575809581906413,0.35898600129706926,0.3547708998932884,0.3573468029499054,206136000
2013-11-04,0.35851762962225087,0.35851762962225087,0.34634066493815724,0.3470431864261627,410264000
2013-11-05,0.34493573374324993,0.3482141309303646,0.34118897017325545,0.34657493233680725,422368000
2013-11-06,0.34657489998233937,0.3491508031856758,0.34306231993170133,0.348916620016098,198044000
2013-11-07,0.34774578432430453,0.3486824612371274,0.34001810208924266,0.34072062373161316,553076000
2013-11-08,0.35125834177732473,0.3655428452197048,0.3498532985839577,0.36437198519706726,734532000
2013-11-11,0.3629670067993729,0.36835296944809093,0.36226451299278745,0.36741629242897034,297624000
2013-11-12,0.3690553801025526,0.3711629446345648,0.36390360221680307,0.3681187033653259,316032000
2013-11-13,0.36718205612353183,0.3781881630420685,0.36647956241852386,0.3781881630420685,332792000
2013-11-14,0.377017262312275,0.3821690404478305,0.3767830791588622,0.3798273205757141,307980000
2013-11-15,0.38123246988627757,0.38170080840809134,0.3749098021375045,0.3786565661430359,450332000
2013-11-18,0.37046055805748945,0.3737389557473816,0.3685871759851889,0.3695238530635834,316948000
2013-11-19,0.36775783486518443,0.3710539853917557,0.3630490323605529,0.36351990699768066,206716000
2013-11-20,0.36375543807784794,0.36469721569786584,0.3573985584261391,0.3581048846244812,204776000
2013-11-21,0.35857577255278666,0.3616365008134055,0.3569276967406646,0.3609301745891571,213568000
2013-11-22,0.3614010172744633,0.3614010172744633,0.3566922136200755,0.35739853978157043,158668000
2013-11-25,0.357398620834557,0.3656390290985444,0.357398620834557,0.36516815423965454,248208000
2013-11-26,0.3691706322680234,0.37223136094775633,0.36681622990925805,0.36822888255119324,753176000
2013-11-27,0.3679934679673611,0.3708187735343715,0.3656390653726477,0.36964157223701477,181272000
2013-11-29,0.36964140977875914,0.3705831591760663,0.36493257859218164,0.3672869801521301,116964000
2013-12-02,0.3658744192083881,0.3734084998873167,0.36516809300515113,0.3708186745643616,373872000
2013-12-03,0.370818657827857,0.37576288489399273,0.3682288045551068,0.3705832064151764,290560000
2013-12-04,0.36964153988497245,0.37646929558538034,0.3686997620894984,0.3757629692554474,493176000
2013-12-05,0.37646932853500653,0.37646932853500653,0.3691706692647178,0.36964157223701477,271812000
2013-12-06,0.3741147932217194,0.3741147932217194,0.3632845339014341,0.3642263114452362,281000000
2013-12-09,0.36422634092119943,0.36540354189620794,0.3573985584261391,0.3581048846244812,385220000
2013-12-10,0.35810485052657404,0.3679933321617503,0.35763397579474326,0.36634525656700134,524268000
2013-12-11,0.36705179130639953,0.36752266630584496,0.36210753364547643,0.3628138601779938,414156000
2013-12-12,0.3616364760412649,0.3635200031546767,0.35504414517766597,0.3557504713535309,258724000
2013-12-13,0.3564569213233936,0.3590467474454073,0.35316074071352077,0.3536316156387329,184588000
2013-12-16,0.3538670986845321,0.3571632515215872,0.3536316471675868,0.3541025221347809,237620000
2013-12-17,0.35386694424011916,0.3566922208768946,0.3508062161891606,0.3557504713535309,274104000
2013-12-18,0.35645689378078893,0.36140112221352805,0.35198351217018664,0.3606947958469391,426232000
2013-12-19,0.3602239280712387,0.36257833062856504,0.3578695255139124,0.36210745573043823,258544000
2013-12-20,0.36281362515427146,0.3696414064567687,0.3618718476987476,0.36940595507621765,382080000
2013-12-23,0.37152495980262756,0.3745856878659379,0.36846425980600167,0.37152495980262756,168568000
2013-12-24,0.373643973848899,0.373643973848899,0.36869971819468705,0.3724667727947235,79600000
2013-12-26,0.37387945362069175,0.3750566547640809,0.3679934198370568,0.3689351975917816,168920000
2013-12-27,0.37081862997826404,0.37176037942489004,0.3686996516233326,0.3710540533065796,210976000
2013-12-30,0.3712895147020205,0.3762337695966822,0.37081863996602477,0.375998318195343,248180000
2013-12-31,0.3767047542655365,0.3790591566992775,0.37435035183179555,0.37717562913894653,235776000
2014-01-02,0.37482114877305706,0.3762338011662618,0.37011234488462125,0.3734084963798523,260092000
2014-01-03,0.3741148770093561,0.37482120330872737,0.36775799644839247,0.3689351975917816,259332000
2014-01-06,0.3727021738256014,0.37670467962323567,0.36917057087476085,0.37387940287590027,409492000
2014-01-07,0.37764654620913196,0.3814136017507102,0.3750567200826542,0.3800009489059448,333288000
2014-01-08,0.38141333105265773,0.38706391035467547,0.38000067921048475,0.38518038392066956,308192000
2014-01-09,0.3792945048031493,0.38000083100638626,0.3696414735811951,0.3708186745643616,292172000
2014-01-10,0.3719959018168017,0.37458572732264284,0.3670516461116792,0.370347797870636,218492000
2014-01-13,0.3703478323220126,0.37270223467362357,0.36093022291556903,0.36163654923439026,243332000
2014-01-14,0.36352015720639097,0.37364409517292896,0.36187205274204826,0.37293776869773865,241828000
2014-01-15,0.37458569942785097,0.37835275378615,0.3729376236711021,0.3769401013851166,175044000
2014-01-16,0.3769401812981928,0.3788237088766589,0.3752921051920441,0.3781173825263977,220652000
2014-01-17,0.37811733037254236,0.3825907112627209,0.374114852362047,0.3764692544937134,340400000
2014-01-21,0.37694019612224106,0.38023637653085957,0.37387949526189196,0.3778819739818573,246076000
2014-01-22,0.3785881490806256,0.3790590237889317,0.37293756838090897,0.3774109482765198,337940000
2014-01-23,0.3762337695966822,0.38023624695266983,0.37317304171268606,0.375998318195343,185028000
2014-01-24,0.37293758701267965,0.3743502392748545,0.36634525656700134,0.36634525656700134,246696000
2014-01-27,0.36634533493248833,0.3715250142239849,0.36187195385648196,0.3639909327030182,233812000
2014-01-28,0.3632846375214144,0.3677580189803841,0.36187198483612054,0.36752256751060486,167996000
2014-01-29,0.3661098834828659,0.3682288623294021,0.3637554812533958,0.3639909327030182,162944000
2014-01-30,0.3661098830869737,0.3708187156075105,0.3649326819735116,0.3701123893260956,202896000
2014-01-31,0.36493273898089507,0.3717605233455797,0.3646973155614394,0.36964157223701477,335348000
2014-02-03,0.37223132903233935,0.3727022038503813,0.3632845952227933,0.36469724774360657,431728000
2014-02-04,0.3644617907443718,0.36752251911500916,0.36257826343423444,0.3668161928653717,280692000
2014-02-05,0.36422623298671075,0.36540343361286864,0.3606946030415603,0.36351990699768066,214676000
2014-02-06,0.3639909526920776,0.3691706322680234,0.3635200778336626,0.36822888255119324,168380000
2014-02-07,0.36917064268577815,0.3741148990053851,0.3658744905171674,0.37364402413368225,157248000
2014-02-10,0.37317305081151875,0.37976538147624334,0.3729375994044387,0.37482112646102905,324372000
2014-02-11,0.3769400998007702,0.38353243086674216,0.37505660069622265,0.3825906813144684,235384000
2014-02-12,0.3837679750966723,0.39907161952221637,0.3837679750966723,0.3962463140487671,744528000
2014-02-13,0.4061347507928287,0.4110790063760503,0.39907154456919014,0.4087245762348175,902836000
2014-02-14,0.4049575103883278,0.4226155242308316,0.4047220589770875,0.4216737747192383,817536000
2014-02-18,0.42190929888069906,0.4233219233916692,0.41790679259956176,0.42143839597702026,428988000
2014-02-19,0.4214383642850244,0.4308560006500666,0.41955483701201596,0.4270889461040497,450340000
2014-02-20,0.42803067953216833,0.4430988690801307,0.4273243813898316,0.442157119512558,398088000
2014-02-21,0.4414508662978896,0.4471014488377122,0.4360357352222351,0.43886101245880127,451052000
2014-02-24,0.4379192783813706,0.4485140894470401,0.4339167998143449,0.44521793723106384,403112000
2014-02-25,0.4446266228364736,0.44651865485786,0.43847752581532184,0.44320759177207947,242184000
2014-02-26,0.442261573316637,0.4488836710471016,0.4410790568716761,0.4424980878829956,360884000
2014-02-27,0.4424980210461474,0.44699157158090697,0.4363489251837705,0.437531441450119,388848000
2014-02-28,0.43516636711155526,0.43942343090012165,0.4283077565095848,0.4346933662891388,321692000
2014-03-03,0.424996727001568,0.4325648248195648,0.421212663995865,0.4325648248195648,375948000
2014-03-04,0.4346934754964938,0.4398965422370513,0.43398395998791406,0.4370585083961487,260344000
2014-03-05,0.4365855037772484,0.44107908345497215,0.4346934999060149,0.44084256887435913,241472000
2014-03-06,0.4415519486977003,0.4439169810031917,0.4339838509588096,0.4346933662891388,290144000
2014-03-07,0.4365853761693947,0.4372948915104346,0.4309093098278943,0.4342203438282013,268452000
2014-03-10,0.4328013885622168,0.43469342028029173,0.42594277710837153,0.42783480882644653,300888000
2014-03-11,0.4299634343850323,0.43587604555477855,0.4285444313867657,0.43209198117256165,297220000
2014-03-12,0.4299632666177963,0.4358758754805035,0.4283077496690744,0.4332743287086487,239428000
2014-03-13,0.4342204417696917,0.4358759873366746,0.41742869708235814,0.41955724358558655,385172000
2014-03-14,0.41530014614511623,0.42523327779955333,0.41530014614511623,0.421449214220047,460048000
2014-03-17,0.422631730564466,0.4257062786986382,0.42097621332096213,0.421449214220047,299656000
2014-03-18,0.42310483166152624,0.4342204815520589,0.42121279954978447,0.4313824474811554,293904000
2014-03-19,0.4346933836606841,0.4472280610193906,0.4335108392672717,0.43895041942596436,366168000
2014-03-20,0.43658550226168114,0.442971113981889,0.43469349839701554,0.43918704986572266,191800000
2014-03-21,0.44297100532726164,0.44651855399347157,0.43611239432320925,0.43847742676734924,566116000
2014-03-24,0.4387140075058455,0.44226155670750017,0.4299633635870322,0.43634897470474243,306096000
2014-03-25,0.4410790403069486,0.44155204122848624,0.4330379118671492,0.43634897470474243,304424000
2014-03-26,0.4403695418319539,0.44864715695543883,0.422631766945356,0.4264158308506012,557756000
2014-03-27,0.42546986593370345,0.4290174155805333,0.41600970534873877,0.4207397997379303,540728000
2014-03-28,0.42003023955350494,0.4259428216701761,0.41884772313017066,0.4233412742614746,398820000
2014-03-31,0.42405078641887367,0.42783485022114665,0.4212127526638766,0.42357778549194336,273404000
2014-04-01,0.43705858868020053,0.4462822074057908,0.4318554927904612,0.44107913970947266,656272000
2014-04-02,0.44107909864650724,0.44202510061470596,0.4363490324186764,0.43824106454849243,239948000
2014-04-03,0.43918698716336957,0.45361369782896965,0.4389504726173446,0.44297105073928833,599548000
2014-04-04,0.4453361667297547,0.44793771444901687,0.4273619036720239,0.4292539358139038,368032000
2014-04-07,0.42949033785286944,0.4389504685107487,0.42712530518839964,0.43067285418510437,428576000
2014-04-08,0.4306728951558322,0.44722815357546725,0.429963379650311,0.4460456371307373,470692000
2014-04-09,0.44817416216452577,0.45195822612168784,0.4420250652824915,0.4455726146697998,421968000
2014-04-10,0.443680494688688,0.4498295617669203,0.43327433562848033,0.4346933662891388,372748000
2014-04-11,0.43138228612020707,0.43800438193756225,0.422868158898835,0.4285442531108856,353112000
2014-04-14,0.4313822972557914,0.4349298456573706,0.4285442641732098,0.4332743287086487,290184000
2014-04-15,0.43374742734616306,0.4387140075058455,0.42949036266549456,0.43634897470474243,304636000
2014-04-16,0.43847753614366103,0.4389505371117949,0.43185543800953335,0.43729501962661743,235136000
2014-04-17,0.4356393853433219,0.4429709970607003,0.4346933836606841,0.43895041942596436,153532000
2014-04-21,0.4391870249210554,0.4436806043279566,0.43634899109183223,0.4424980878829956,117004000
2014-04-22,0.44320757019796825,0.4491201805495229,0.4408425373347127,0.44628211855888367,255120000
2014-04-23,0.4469916077237488,0.4526677031772262,0.44628209226788734,0.45148518681526184,261580000
2014-04-24,0.45455978640706196,0.46023585430910496,0.45455978640706196,0.4555057883262634,391492000
2014-04-25,0.45455972781965615,0.45881679229421135,0.4420250207486019,0.44297105073928833,313600000
2014-04-28,0.44651872201656845,0.44888375535066044,0.43563955740237686,0.44107913970947266,226788000
2014-04-29,0.4427344913879485,0.4436805212828955,0.4370584247919093,0.44202497601509094,171300000
2014-04-30,0.4413155766254001,0.4417885775702611,0.43587599527595794,0.43682199716567993,305740000
2014-05-01,0.4434441149480554,0.4443901168803882,0.43563950032934834,0.43918704986572266,198104000
2014-05-02,0.4413155028819757,0.4413155028819757,0.4332743753893388,0.43587592244148254,156376000
2014-05-05,0.4354030216118947,0.44391715247783375,0.4349300206067692,0.44060611724853516,239260000
2014-05-06,0.44486309376380967,0.44864712924189387,0.43043638273381285,0.43161889910697937,416188000
2014-05-07,0.43161898017313943,0.43563953095835767,0.4273619147915003,0.43209198117256165,293900000
2014-05-08,0.43043634385202806,0.4443900245175756,0.42830779765655375,0.437531441450119,432728000
2014-05-09,0.42428724505266,0.42830779469173164,0.41884766462642836,0.42688876390457153,539532000
2014-05-12,0.427834824416924,0.44036950328835056,0.42759830987101627,0.43942350149154663,299856000
2014-05-13,0.43351094929852746,0.4406060764927958,0.43090942991426573,0.4323284327983856,221104000
2014-05-14,0.4325649594030918,0.434220476910638,0.4278348932710066,0.42807137966156006,214320000
2014-05-15,0.42712529820973466,0.429490330835563,0.4214492029916991,0.42570626735687256,325896000
2014-05-16,0.4223952196858044,0.4278348001929725,0.4223952196858044,0.42476025223731995,283960000
2014-05-19,0.42925381151256753,0.44084245921148923,0.42736177991857344,0.43847742676734924,360076000
2014-05-20,0.43859640048204424,0.43978436362567064,0.43123104598552564,0.43336936831474304,256200000
2014-05-21,0.4350325110511649,0.4388340044400797,0.4307558380694547,0.43336936831474304,216712000
2014-05-22,0.4324188766163557,0.4376459071818572,0.4324188766163557,0.4352699816226959,130364000
2014-05-23,0.4376459776835426,0.4414474705199011,0.4350324478181372,0.43930912017822266,182656000
2014-05-27,0.441922603504193,0.4471496343612671,0.44049703675986895,0.4471496343612671,209680000
2014-05-28,0.44881286671548387,0.45380229436012354,0.44453619421774104,0.4509511888027191,224676000
2014-05-29,0.4507135861985937,0.4545150791685071,0.44928804757733043,0.4502384066581726,171884000
2014-05-30,0.45023842377533807,0.4526143498910438,0.4478624976596323,0.4514263868331909,239128000
2014-06-02,0.4528518080914346,0.4557029128480608,0.44619921144379715,0.45000070333480835,181500000
2014-06-03,0.45095107565963155,0.4514262550794316,0.4421601289386369,0.4480999708175659,243212000
2014-06-04,0.44691208603175764,0.4519015132945321,0.4466744821187955,0.4485752284526825,161236000
2014-06-05,0.4492880575355503,0.4519015592274292,0.4466745275203983,0.4504760205745697,188696000
2014-06-06,0.45261416953293965,0.4561780572863571,0.45095102757933064,0.4521389901638031,161052000
2014-06-09,0.4516638294168184,0.4568908593393558,0.44857512090518975,0.4526141881942749,247456000
2014-06-10,0.4509512286325807,0.45712864815529886,0.4490504819853386,0.45499029755592346,217608000
2014-06-11,0.45332706434846454,0.4621180122963286,0.45332706434846454,0.4609300494194031,266228000
2014-06-12,0.46092995413770177,0.4659193801954321,0.45689085853248634,0.46378105878829956,337148000
2014-06-13,0.46853307851232134,0.46877068245370207,0.45974212920706453,0.4642564058303833,227852000
2014-06-16,0.46211802684666353,0.4659194911785573,0.4587917136925777,0.4628307819366455,198620000
2014-06-17,0.46330596355683723,0.46782021104666127,0.4609300378625575,0.46591946482658386,157608000
2014-06-18,0.46473157272164056,0.4675827066473952,0.4604549001562814,0.4654443562030792,215536000
2014-06-19,0.45689091590821923,0.4592668414692934,0.45142628145309527,0.4547525942325592,474592000
2014-06-20,0.45594062736903435,0.4576037698537715,0.4461993197361479,0.4497632086277008,353148000
2014-06-23,0.4438232470851847,0.4447736058127785,0.43859618911363346,0.444536030292511,414200000
2014-06-24,0.4438233300239502,0.44738721840331547,0.43574516603676194,0.43764591217041016,275780000
2014-06-25,0.438833845280676,0.44239773341897876,0.43479477772191916,0.44216012954711914,215420000
2014-06-26,0.44216028271200436,0.4423978866661703,0.43479492833543626,0.4362204670906067,256908000
2014-06-27,0.43574521817426093,0.43930910698005027,0.43313168838737387,0.4366956055164337,302820000
2014-06-30,0.4350324059435627,0.44168500360520047,0.4350324059435627,0.4404970407485962,180512000
2014-07-01,0.4400218807139216,0.4481000454897431,0.43859631389369724,0.44548651576042175,321180000
2014-07-02,0.4438234567642212,0.4457242034406554,0.4412099265437147,0.4438234567642212,179284000
2014-07-03,0.4397842521822341,0.4490503793484045,0.4397842521822341,0.4478624165058136,136892000
2014-07-07,0.44857529782417976,0.44881290177388705,0.4435858414665233,0.4442986249923706,127496000
2014-07-08,0.44311067032114015,0.4450114169851389,0.436458071158782,0.44073474407196045,221940000
2014-07-09,0.4445361098188405,0.45594055820650053,0.4412097970306701,0.4540398120880127,387668000
2014-07-10,0.4454864344094318,0.453564597710087,0.44192254633294814,0.4516638517379761,266308000
2014-07-11,0.45213900880554664,0.454039754683723,0.4504758667833661,0.4526141881942749,191188000
2014-07-14,0.4545149829874989,0.4595044379142706,0.4528518407863304,0.45831647515296936,272636000
2014-07-15,0.4590293341201075,0.4614052600342505,0.45594062476706737,0.46021729707717896,395440000
2014-07-16,0.4621179634658007,0.46568185171999255,0.45712850858062565,0.45974200963974,319728000
2014-07-17,0.4545149619280961,0.46330590861302035,0.4545149619280961,0.4585540294647217,324832000
2014-07-18,0.4490504407818771,0.4526143297972168,0.4374083863378043,0.43812116980552673,567816000
2014-07-21,0.436458071158782,0.44382345386054906,0.436458071158782,0.44073474407196045,243364000
2014-07-22,0.44406101364945966,0.4464369398138773,0.43788362261593816,0.43883398175239563,298816000
2014-07-23,0.43907157645652245,0.4393091520739993,0.42909266411738634,0.4295678436756134,297352000
2014-07-24,0.4319437385128404,0.4331317014840241,0.42719188662810564,0.4302805960178375,254576000
2014-07-25,0.42885508704166336,0.42980547454092666,0.42196491220756155,0.4226776957511902,266132000
2014-07-28,0.42457831671613944,0.42457831671613944,0.4138866509839198,0.4210144281387329,330352000
2014-07-29,0.42125208901266753,0.42814229152148936,0.4210144850793979,0.4224400520324707,217972000
2014-07-30,0.42505359538754584,0.4307558067328179,0.4238656323303414,0.4295678436756134,246184000
2014-07-31,0.42434074276298717,0.42766702745199475,0.41507461543229085,0.41578739881515503,401880000
2014-08-01,0.41578739990867586,0.4226776015301254,0.4143618331391983,0.4203016757965088,219884000
2014-08-04,0.4198263995355086,0.4233902875548164,0.4172128986486414,0.4193512201309204,241724000
2014-08-05,0.4181633268782711,0.42576631190693187,0.41459943826731227,0.4195888936519623,298136000
2014-08-06,0.41673774166272515,0.42434072635493175,0.4136490609951924,0.4191136956214905,223456000
2014-08-07,0.4226774715212009,0.4264789345317561,0.41198578068525266,0.41483691334724426,407696000
2014-08-08,0.43289415746603155,0.45380231294889667,0.43289415746603155,0.4514263868331909,894348000
2014-08-11,0.45190153193998633,0.4538022783522981,0.4478624635158684,0.4490504264831543,344624000
2014-08-12,0.4488128508836599,0.4514263524177262,0.44406097069124484,0.4490504264831543,296152000
2014-08-13,0.44976310576586515,0.45546534368219793,0.44691200096933115,0.4516638517379761,256596000
2014-08-14,0.4533271243943759,0.4533271243943759,0.44477377921826244,0.44667452573776245,255992000
2014-08-15,0.44809996253682305,0.4549901348047589,0.44382329119112357,0.4523766338825226,369796000
2014-08-18,0.4542773580575384,0.4590292372058371,0.44976311110306244,0.4585540294647217,284076000
2014-08-19,0.4586734102173929,0.4646394997170048,0.45700288239865455,0.46225306391716003,248260000
2014-08-20,0.4605824572452767,0.46273026616656066,0.45819602185399705,0.45938923954963684,221468000
2014-08-21,0.45819599371549463,0.46058242896021967,0.4543777143930658,0.4550936222076416,272796000
2014-08-22,0.4546164619607544,0.45915070720281137,0.45175274459388454,0.4553323984146118,251224000
2014-08-25,0.45724143803677536,0.4603438095923929,0.45509362921432356,0.45604822039604187,153380000
2014-08-26,0.45724152006241287,0.46511676359372284,0.4555710207554217,0.4641622006893158,269636000
2014-08-27,0.46129842069059407,0.4648780739881048,0.458196048809707,0.4589119851589203,182972000
2014-08-28,0.4579575059773489,0.46368494092013157,0.4565256330173728,0.46273037791252136,179704000
2014-08-29,0.46440082719113873,0.46511676359372284,0.45938930082160756,0.4641622006893158,207932000
2014-09-02,0.46535542607307434,0.46535542607307434,0.4610598360366291,0.46535542607307434,192636000
2014-09-03,0.46774194837816024,0.4713216026628629,0.46463957564170527,0.46965110301971436,259456000
2014-09-04,0.4689350118686132,0.48086721733222443,0.4686963569488904,0.47800347208976746,491832000
2014-09-05,0.47752630178064076,0.47967411134006055,0.4734693660998199,0.4765717387199402,253792000
2014-09-08,0.47609443030223353,0.4770489933090253,0.4703669669158007,0.47227612137794495,319288000
2014-09-09,0.4701283030804314,0.47323067527915097,0.46583271299363194,0.4663099944591522,198588000
2014-09-10,0.468935214888856,0.469651151509427,0.4636850319703798,0.46798062324523926,172376000
2014-09-11,0.464639564968297,0.4663100645730719,0.4581961646449953,0.4632076919078827,250720000
2014-09-12,0.46607133496479264,0.46607133496479264,0.4558096555374935,0.4562869369983673,262536000
2014-09-15,0.45771886187923727,0.4584347983762401,0.4481731177820297,0.45008227229118347,294152000
2014-09-16,0.4488891244028672,0.45915080660012053,0.4474572511851795,0.4567643702030182,219936000
2014-09-17,0.4555710337915044,0.4612984682789515,0.45342322452229283,0.4570028781890869,173584000
2014-09-18,0.45986669731808993,0.46440091464068084,0.4584348242432912,0.4639236330986023,219604000
2014-09-19,0.4653554518714958,0.46583273335788083,0.4546164619607544,0.4553323984146118,601316000
2014-09-22,0.46463957897405717,0.46463957897405717,0.45032093328399114,0.45079824328422546,221464000
2014-09-23,0.4484117964928201,0.45390060567710827,0.44674129677114055,0.4488891065120697,196144000
2014-09-24,0.44865037766659505,0.45294596799294934,0.4481730961744579,0.4515140950679779,159592000
2014-09-25,0.4510369334019622,0.4522301516735851,0.44077525057629197,0.4417298138141632,298440000
2014-09-26,0.4431615742906938,0.4460252917237733,0.44125241985245395,0.4426842927932739,241188000
2014-09-29,0.4391046045908405,0.44507069396397186,0.4348090145524743,0.44196832180023193,208540000
2014-09-30,0.44005921684697463,0.4434002443396319,0.43504768983226944,0.4402978718280792,277204000
2014-10-01,0.441013841482246,0.44411618577849965,0.43480909599261164,0.43600231409072876,350976000
2014-10-02,0.43528630581309746,0.43743408665635886,0.4240700347802293,0.43409308791160583,288996000
2014-10-03,0.43671815422276494,0.4426842433961858,0.43504762649536133,0.43504762649536133,239140000
2014-10-06,0.43671813827014944,0.4402977916434429,0.42955880307500627,0.43242254853248596,199032000
2014-10-07,0.43051345448613515,0.4348090448235572,0.4274110821064104,0.4278883635997772,301896000
2014-10-08,0.4274111012134527,0.4379114367797327,0.4240700737134067,0.4357636272907257,260172000
2014-10-09,0.43385435989308435,0.43433166973215154,0.4238313368980911,0.4274109899997711,306956000
2014-10-10,0.42407010388826155,0.42550197698281833,0.401876241614012,0.4021148681640625,691376000
2014-10-13,0.40473989113297054,0.4128537898868685,0.4002056745120854,0.4006829559803009,397628000
2014-10-14,0.40617164551197865,0.42120619229104533,0.40378521041842996,0.40998995304107666,376620000
2014-10-15,0.404023962423166,0.4183426058830253,0.40139890007356316,0.4161947965621948,404428000
2014-10-16,0.408796923051191,0.4212063855414215,0.4078423315066727,0.41643351316452026,351116000
2014-10-17,0.42144503583123194,0.42621790815480975,0.414047072350261,0.41571757197380066,290716000
2014-10-20,0.4157175050516777,0.42311546734172606,0.4128537878082442,0.41929715871810913,200336000
2014-10-21,0.42239952567123407,0.4376727315274033,0.421206307797247,0.43719545006752014,351092000
2014-10-22,0.4364796910978925,0.4379115645082075,0.4269339442253113,0.4269339442253113,239512000
2014-10-23,0.43433181707357443,0.4395819710473741,0.43122944430996796,0.4364795982837677,214476000
2014-10-24,0.4391045694753941,0.4436387856569468,0.43647947898172307,0.44101372361183167,210156000
2014-10-27,0.44077515869471295,0.4429229397564924,0.43600228660314827,0.4412524402141571,145092000
2014-10-28,0.44005919898874135,0.4522300335599376,0.43958191749446235,0.45175275206565857,192580000
2014-10-29,0.4498436696534395,0.45246876096505356,0.44483214203983623,0.4488891065120697,168340000
2014-10-30,0.4476958100224789,0.44960493597115625,0.4402978474013948,0.4460252821445465,170260000
2014-10-31,0.45628694144043397,0.4665486494161916,0.4539005056642741,0.4663099944591522,256316000
2014-11-03,0.477048945529897,0.478719473297311,0.4717987926212531,0.4741852283477783,308732000
2014-11-04,0.477287669483867,0.4820605416269358,0.4694124247580912,0.4803900420665741,360196000
2014-11-05,0.48325378811126496,0.4834924146492812,0.47681038795927255,0.4803900420665741,335652000
2014-11-06,0.48134455966243705,0.483253742477655,0.47394659715984466,0.48253780603408813,394088000
